images_252 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +0.1100, nll : +0.0327, mse_loss : +0.0018, l1_loss : +0.0175, perceptual_edge_loss : +0.7150, psnr : +21.2223, ssim : +0.8217
images_252 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +0.1115, nll : +0.0327, mse_loss : +0.0018, l1_loss : +0.0174, perceptual_edge_loss : +0.7050, psnr : +21.2755, ssim : +0.8224
images_252 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +0.1089, nll : +0.0327, mse_loss : +0.0018, l1_loss : +0.0173, perceptual_edge_loss : +0.7106, psnr : +21.2628, ssim : +0.8219
images_252 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +0.1102, nll : +0.0327, mse_loss : +0.0018, l1_loss : +0.0174, perceptual_edge_loss : +0.7116, psnr : +21.2535, ssim : +0.8226
images_252 : Stage: [5/5], Iter: [1/2000], ftr_loss : +0.1091, nll : +0.0327, mse_loss : +0.0018, l1_loss : +0.0174, perceptual_edge_loss : +0.0713, psnr : +21.3039, ssim : +0.8230
images_252 : Stage: [5/5], Iter: [100/2000], ftr_loss : +0.0824, nll : +0.0327, mse_loss : +0.0016, l1_loss : +0.0165, perceptual_edge_loss : +0.0691, psnr : +21.3957, ssim : +0.8266
images_252 : Stage: [5/5], Iter: [200/2000], ftr_loss : +0.0838, nll : +0.0327, mse_loss : +0.0015, l1_loss : +0.0162, perceptual_edge_loss : +0.0684, psnr : +21.4464, ssim : +0.8281
images_252 : Stage: [5/5], Iter: [300/2000], ftr_loss : +0.0844, nll : +0.0327, mse_loss : +0.0015, l1_loss : +0.0159, perceptual_edge_loss : +0.0674, psnr : +21.4859, ssim : +0.8293
images_252 : Stage: [5/5], Iter: [400/2000], ftr_loss : +0.0850, nll : +0.0327, mse_loss : +0.0014, l1_loss : +0.0157, perceptual_edge_loss : +0.0667, psnr : +21.5069, ssim : +0.8303
images_252 : Stage: [5/5], Iter: [500/2000], ftr_loss : +0.0856, nll : +0.0326, mse_loss : +0.0014, l1_loss : +0.0156, perceptual_edge_loss : +0.0662, psnr : +21.5190, ssim : +0.8310
images_252 : Stage: [5/5], Iter: [600/2000], ftr_loss : +0.0862, nll : +0.0326, mse_loss : +0.0014, l1_loss : +0.0153, perceptual_edge_loss : +0.0659, psnr : +21.5612, ssim : +0.8321
images_252 : Stage: [5/5], Iter: [700/2000], ftr_loss : +0.0867, nll : +0.0326, mse_loss : +0.0013, l1_loss : +0.0152, perceptual_edge_loss : +0.0659, psnr : +21.5822, ssim : +0.8332
images_252 : Stage: [5/5], Iter: [800/2000], ftr_loss : +0.0873, nll : +0.0326, mse_loss : +0.0012, l1_loss : +0.0149, perceptual_edge_loss : +0.0659, psnr : +21.6313, ssim : +0.8344
