images_110 : Stage: [4/5], Iter: [1400/2000], ftr_loss : +0.1177, nll : +0.0279, mse_loss : +0.0037, l1_loss : +0.0272, perceptual_edge_loss : +0.0806, psnr : +19.8001, ssim : +0.6954
images_110 : Stage: [4/5], Iter: [1500/2000], ftr_loss : +0.1215, nll : +0.0279, mse_loss : +0.0037, l1_loss : +0.0274, perceptual_edge_loss : +0.0807, psnr : +19.7430, ssim : +0.6929
images_110 : Stage: [4/5], Iter: [1600/2000], ftr_loss : +0.1143, nll : +0.0279, mse_loss : +0.0036, l1_loss : +0.0266, perceptual_edge_loss : +0.0791, psnr : +19.7757, ssim : +0.6987
images_110 : Stage: [4/5], Iter: [1700/2000], ftr_loss : +0.1141, nll : +0.0279, mse_loss : +0.0036, l1_loss : +0.0269, perceptual_edge_loss : +0.0794, psnr : +19.7357, ssim : +0.6957
images_110 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +0.1121, nll : +0.0279, mse_loss : +0.0036, l1_loss : +0.0267, perceptual_edge_loss : +0.0794, psnr : +19.7232, ssim : +0.6969
images_110 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +0.1098, nll : +0.0278, mse_loss : +0.0036, l1_loss : +0.0267, perceptual_edge_loss : +0.0786, psnr : +19.6933, ssim : +0.6971
images_110 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +0.1133, nll : +0.0278, mse_loss : +0.0036, l1_loss : +0.0267, perceptual_edge_loss : +0.0786, psnr : +19.7137, ssim : +0.6973
images_110 : Stage: [5/5], Iter: [1/2000], ftr_loss : +0.1095, nll : +0.0278, mse_loss : +0.0036, l1_loss : +0.0268, perceptual_edge_loss : +0.0078, psnr : +19.7623, ssim : +0.6965
images_110 : Stage: [5/5], Iter: [100/2000], ftr_loss : +0.0839, nll : +0.0278, mse_loss : +0.0032, l1_loss : +0.0255, perceptual_edge_loss : +0.0078, psnr : +19.9228, ssim : +0.7043
images_110 : Stage: [5/5], Iter: [200/2000], ftr_loss : +0.0867, nll : +0.0278, mse_loss : +0.0030, l1_loss : +0.0251, perceptual_edge_loss : +0.0078, psnr : +19.9935, ssim : +0.7075
images_110 : Stage: [5/5], Iter: [300/2000], ftr_loss : +0.0884, nll : +0.0278, mse_loss : +0.0028, l1_loss : +0.0247, perceptual_edge_loss : +0.0078, psnr : +20.0384, ssim : +0.7098
images_110 : Stage: [5/5], Iter: [400/2000], ftr_loss : +0.0897, nll : +0.0278, mse_loss : +0.0027, l1_loss : +0.0244, perceptual_edge_loss : +0.0077, psnr : +20.0828, ssim : +0.7119
images_110 : Stage: [5/5], Iter: [500/2000], ftr_loss : +0.0930, nll : +0.0278, mse_loss : +0.0026, l1_loss : +0.0240, perceptual_edge_loss : +0.0077, psnr : +20.1242, ssim : +0.7139
images_110 : Stage: [5/5], Iter: [600/2000], ftr_loss : +0.0929, nll : +0.0278, mse_loss : +0.0025, l1_loss : +0.0237, perceptual_edge_loss : +0.0077, psnr : +20.1713, ssim : +0.7158
images_110 : Stage: [5/5], Iter: [700/2000], ftr_loss : +0.0950, nll : +0.0278, mse_loss : +0.0024, l1_loss : +0.0234, perceptual_edge_loss : +0.0076, psnr : +20.1987, ssim : +0.7174
images_110 : Stage: [5/5], Iter: [800/2000], ftr_loss : +0.0980, nll : +0.0278, mse_loss : +0.0023, l1_loss : +0.0232, perceptual_edge_loss : +0.0077, psnr : +20.2315, ssim : +0.7188
images_110 : Stage: [5/5], Iter: [900/2000], ftr_loss : +0.0945, nll : +0.0278, mse_loss : +0.0022, l1_loss : +0.0229, perceptual_edge_loss : +0.0076, psnr : +20.2710, ssim : +0.7200
images_110 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +0.0977, nll : +0.0278, mse_loss : +0.0022, l1_loss : +0.0227, perceptual_edge_loss : +0.0076, psnr : +20.3043, ssim : +0.7215
images_110 : Stage: [5/5], Iter: [1100/2000], ftr_loss : +0.0968, nll : +0.0278, mse_loss : +0.0021, l1_loss : +0.0225, perceptual_edge_loss : +0.0075, psnr : +20.3299, ssim : +0.7227
images_110 : Stage: [5/5], Iter: [1200/2000], ftr_loss : +0.0961, nll : +0.0278, mse_loss : +0.0021, l1_loss : +0.0223, perceptual_edge_loss : +0.0075, psnr : +20.3527, ssim : +0.7235
