images_252 : Stage: [4/5], Iter: [1800/2000], ftr_loss : +0.1128, nll : +0.0334, mse_loss : +0.0020, l1_loss : +0.0180, perceptual_edge_loss : +0.0074, psnr : +21.0399, ssim : +0.8232
images_252 : Stage: [4/5], Iter: [1900/2000], ftr_loss : +0.1131, nll : +0.0334, mse_loss : +0.0020, l1_loss : +0.0179, perceptual_edge_loss : +0.0073, psnr : +21.0826, ssim : +0.8245
images_252 : Stage: [4/5], Iter: [2000/2000], ftr_loss : +0.1128, nll : +0.0334, mse_loss : +0.0020, l1_loss : +0.0178, perceptual_edge_loss : +0.0072, psnr : +21.2322, ssim : +0.8249
images_252 : Stage: [5/5], Iter: [1/2000], ftr_loss : +0.1097, nll : +0.0334, mse_loss : +0.0020, l1_loss : +0.0179, perceptual_edge_loss : +0.0071, psnr : +21.0779, ssim : +0.8234
images_252 : Stage: [5/5], Iter: [100/2000], ftr_loss : +0.0869, nll : +0.0334, mse_loss : +0.0018, l1_loss : +0.0169, perceptual_edge_loss : +0.0072, psnr : +21.3658, ssim : +0.8292
images_252 : Stage: [5/5], Iter: [200/2000], ftr_loss : +0.0884, nll : +0.0334, mse_loss : +0.0017, l1_loss : +0.0165, perceptual_edge_loss : +0.0071, psnr : +21.4283, ssim : +0.8313
images_252 : Stage: [5/5], Iter: [300/2000], ftr_loss : +0.0899, nll : +0.0334, mse_loss : +0.0016, l1_loss : +0.0162, perceptual_edge_loss : +0.0071, psnr : +21.4993, ssim : +0.8332
images_252 : Stage: [5/5], Iter: [400/2000], ftr_loss : +0.0909, nll : +0.0333, mse_loss : +0.0015, l1_loss : +0.0159, perceptual_edge_loss : +0.0071, psnr : +21.5583, ssim : +0.8349
images_252 : Stage: [5/5], Iter: [500/2000], ftr_loss : +0.0923, nll : +0.0333, mse_loss : +0.0014, l1_loss : +0.0157, perceptual_edge_loss : +0.0072, psnr : +21.5742, ssim : +0.8364
images_252 : Stage: [5/5], Iter: [600/2000], ftr_loss : +0.0923, nll : +0.0333, mse_loss : +0.0014, l1_loss : +0.0154, perceptual_edge_loss : +0.0071, psnr : +21.6061, ssim : +0.8379
images_252 : Stage: [5/5], Iter: [700/2000], ftr_loss : +0.0943, nll : +0.0333, mse_loss : +0.0013, l1_loss : +0.0150, perceptual_edge_loss : +0.0072, psnr : +21.6267, ssim : +0.8391
images_252 : Stage: [5/5], Iter: [800/2000], ftr_loss : +0.0896, nll : +0.0333, mse_loss : +0.0012, l1_loss : +0.0147, perceptual_edge_loss : +0.0073, psnr : +21.6871, ssim : +0.8399
images_252 : Stage: [5/5], Iter: [900/2000], ftr_loss : +0.0878, nll : +0.0333, mse_loss : +0.0011, l1_loss : +0.0145, perceptual_edge_loss : +0.0073, psnr : +21.7066, ssim : +0.8400
images_252 : Stage: [5/5], Iter: [1000/2000], ftr_loss : +0.0905, nll : +0.0333, mse_loss : +0.0011, l1_loss : +0.0144, perceptual_edge_loss : +0.0073, psnr : +21.6960, ssim : +0.8402
